response,rt,trial,feedback,is_neuroptimal,block,q_init,split_by,time,subj_idx
0,0.464021800085902,88,0,1,0,0.5,2,0,31
0,1.19278169982135,89,1,1,0,0.5,2,0,31
0,1.06773690041155,90,1,1,0,0.5,2,0,31
0,0.965428899973631,91,1,1,0,0.5,2,0,31
0,0.839457700029016,92,1,1,0,0.5,2,0,31
0,0.926702199503779,93,1,1,0,0.5,2,0,31
0,0.528473599813879,94,1,1,0,0.5,2,0,31
0,0.948730000294745,95,1,1,0,0.5,2,0,31
0,0.846462399698794,96,1,1,0,0.5,2,0,31
0,0.44520549941808,97,1,1,0,0.5,2,0,31
0,0.953055900521576,98,1,1,0,0.5,2,0,31
0,0.514360699802637,99,1,1,0,0.5,2,0,31
0,0.943686599843204,100,1,1,0,0.5,2,0,31
0,0.929256100207567,101,1,1,0,0.5,2,0,31
0,0.954873500391841,102,1,1,0,0.5,2,0,31
0,1.09085140004754,103,1,1,0,0.5,2,0,31
0,1.08667779993266,104,1,1,0,0.5,2,0,31
0,0.942728599533439,105,1,1,0,0.5,2,0,31
0,0.98918280005455,106,1,1,0,0.5,2,0,31
0,0.977343400008976,107,1,1,0,0.5,2,0,31
0,1.10310439951718,108,1,1,0,0.5,2,0,31
0,1.07440860010684,109,1,1,0,0.5,2,0,31
0,1.29014379996806,110,0,1,0,0.5,2,0,31
0,1.48609470017254,111,1,1,0,0.5,2,0,31
0,0.456491399556398,112,1,1,0,0.5,2,0,31
0,0.659847900271416,113,1,1,0,0.5,2,0,31
0,1.75045779999346,114,1,1,0,0.5,2,0,31
0,0.98784530069679,115,1,1,0,0.5,2,0,31
0,1.27798399981111,116,1,1,0,0.5,2,0,31
0,1.47060310002416,117,1,1,0,0.5,2,0,31
0,0.504425499588251,118,1,1,0,0.5,2,0,31
0,1.12070159986615,119,1,1,0,0.5,2,0,31
0,1.1232182001695,120,1,1,0,0.5,2,0,31
0,1.09184249956161,121,0,1,0,0.5,2,0,31
0,0.557354600168765,122,0,1,0,0.5,2,0,31
0,1.58149879984558,123,0,1,0,0.5,2,0,31
1,1.77330389991403,124,1,1,0,0.5,2,0,31
1,0.422329500317574,125,1,1,0,0.5,2,0,31
1,1.14475720003247,126,1,1,0,0.5,2,0,31
1,0.535270399414003,127,1,1,0,0.5,2,0,31
1,0.636172299273312,128,1,1,0,0.5,2,0,31
1,1.76028050016612,129,0,1,0,0.5,2,0,31
1,0.687887500040233,130,0,1,0,0.5,2,0,31
0,1.00667849928141,131,0,1,0,0.5,2,0,31
1,1.37645960040391,132,1,1,0,0.5,2,0,31
1,1.72074100002646,133,1,1,0,0.5,2,0,31
1,0.5092086000368,134,1,1,0,0.5,2,0,31
1,0.983014700002968,135,1,1,0,0.5,2,0,31
1,0.607840600423515,136,1,1,0,0.5,2,0,31
1,0.428979699499905,137,1,1,0,0.5,2,0,31
1,1.01616219989955,138,1,1,0,0.5,2,0,31
1,0.422416900284588,139,1,1,0,0.5,2,0,31
1,0.560438700020313,140,1,1,0,0.5,2,0,31
1,0.519911500625312,141,0,1,0,0.5,2,0,31
1,0.634184000082314,142,1,1,0,0.5,2,0,31
1,0.504206800833345,143,1,1,0,0.5,2,0,31
1,0.625103299506009,144,1,1,0,0.5,2,0,31
1,1.41444970015436,145,1,1,0,0.5,2,0,31
1,0.550105799920857,146,1,1,0,0.5,2,0,31
1,0.525806900113821,147,1,1,0,0.5,2,0,31
1,1.38319920003414,148,1,1,0,0.5,2,0,31
1,1.18416769988835,149,1,1,0,0.5,2,0,31
1,0.577158199623227,150,1,1,0,0.5,2,0,31
1,0.585927000269294,151,1,1,0,0.5,2,0,31
1,0.583155700005591,152,1,1,0,0.5,2,0,31
0,0.697576399892569,153,1,1,0,0.5,2,0,31
1,0.414084900170565,154,0,1,0,0.5,2,0,31
1,0.504494399763644,155,0,1,0,0.5,2,0,31
0,0.932491799816489,156,0,1,0,0.5,2,0,31
0,0.426216199994087,157,0,1,0,0.5,2,0,31
1,1.96009389963001,158,1,1,0,0.5,2,0,31
1,1.38401119969785,159,1,1,0,0.5,2,0,31
1,0.664179599843919,160,1,1,0,0.5,2,0,31
1,5.78613199945539,1,0,1,1,0.5,4,0,31
1,3.28870869986713,2,0,1,1,0.5,4,0,31
0,5.97180709987879,3,1,1,1,0.5,4,0,31
0,2.24244089983404,4,1,1,1,0.5,4,0,31
0,1.25758943574484,5,1,1,1,0.5,4,0,31
1,6.8550776001066,6,0,1,1,0.5,4,0,31
0,2.49604899995029,7,1,1,1,0.5,4,0,31
1,5.46533889975399,8,0,1,1,0.5,4,0,31
1,5.2768573993817,9,0,1,1,0.5,4,0,31
1,0.896370399743319,10,0,1,1,0.5,4,0,31
1,0.585003800690174,11,0,1,1,0.5,4,0,31
1,0.465186400339007,12,1,1,1,0.5,4,0,31
0,0.428410300053656,13,1,1,1,0.5,4,0,31
0,0.628762300126255,14,1,1,1,0.5,4,0,31
1,1.42765999957919,15,0,1,1,0.5,4,0,31
1,4.47252850048244,16,0,1,1,0.5,4,0,31
1,1.96898610051721,17,0,1,1,0.5,4,0,31
1,1.41732400003821,18,0,1,1,0.5,4,0,31
0,2.35454070009291,19,0,1,1,0.5,4,0,31
0,0.798605600371957,20,0,1,1,0.5,4,0,31
1,0.471118800342083,21,0,1,1,0.5,4,0,31
0,0.417300100438297,22,1,1,1,0.5,4,0,31
1,0.635870900005102,23,0,1,1,0.5,4,0,31
0,1.2302677791223,24,1,1,1,0.5,4,0,31
0,4.69199180044234,25,1,1,1,0.5,4,0,31
0,2.53210570011288,26,0,1,1,0.5,4,0,31
0,2.03404499962926,27,1,1,1,0.5,4,0,31
0,3.05798109993339,28,0,1,1,0.5,4,0,31
0,1.50055599957705,29,1,1,1,0.5,4,0,31
0,2.18145380076021,30,1,1,1,0.5,4,0,31
0,4.5475385999307,31,1,1,1,0.5,4,0,31
1,4.96933609992266,32,0,1,1,0.5,4,0,31
0,5.07816510088742,33,1,1,1,0.5,4,0,31
0,3.5729638999328,34,1,1,1,0.5,4,0,31
1,5.94594240002334,35,0,1,1,0.5,4,0,31
0,6.84616529941559,36,1,1,1,0.5,4,0,31
0,2.09578580036759,37,0,1,1,0.5,4,0,31
1,2.79455950018019,38,0,1,1,0.5,4,0,31
1,2.19411049969494,39,0,1,1,0.5,4,0,31
1,0.615054200403392,40,0,1,1,0.5,4,0,31
1,2.82360889948905,41,1,1,1,0.5,4,0,31
1,0.70123160071671,42,1,1,1,0.5,4,0,31
1,2.60826760064811,43,1,1,1,0.5,4,0,31
1,1.65246960055083,44,1,1,1,0.5,4,0,31
1,1.18567579984665,45,1,1,1,0.5,4,0,31
1,4.27646990027279,46,1,1,1,0.5,4,0,31
1,0.529460299760103,47,1,1,1,0.5,4,0,31
1,1.74773060064763,48,1,1,1,0.5,4,0,31
1,0.702827899716795,49,1,1,1,0.5,4,0,31
1,1.69687960017473,50,1,1,1,0.5,4,0,31
1,1.45345589984208,51,1,1,1,0.5,4,0,31
1,0.960192699916661,52,1,1,1,0.5,4,0,31
1,0.951238000765443,53,1,1,1,0.5,4,0,31
1,1.2449621995911,54,1,1,1,0.5,4,0,31
1,1.6560264993459,55,1,1,1,0.5,4,0,31
1,1.37142229918391,56,1,1,1,0.5,4,0,31
1,0.980809200555086,57,1,1,1,0.5,4,0,31
1,1.09406320005655,58,1,1,1,0.5,4,0,31
1,0.913976700045168,59,1,1,1,0.5,4,0,31
1,0.795615000650287,60,1,1,1,0.5,4,0,31
1,0.971364500001073,61,1,1,1,0.5,4,0,31
1,0.860571499913931,62,1,1,1,0.5,4,0,31
1,1.20937329996377,63,1,1,1,0.5,4,0,31
1,1.13754979986697,64,1,1,1,0.5,4,0,31
1,0.975507700815797,65,1,1,1,0.5,4,0,31
1,1.05786150041968,66,1,1,1,0.5,4,0,31
1,1.1539851995185,67,1,1,1,0.5,4,0,31
1,1.10818670038134,68,1,1,1,0.5,4,0,31
1,0.966600599698722,69,1,1,1,0.5,4,0,31
1,1.01430809963495,70,1,1,1,0.5,4,0,31
1,0.791044499725103,71,1,1,1,0.5,4,0,31
1,0.820532999932766,72,1,1,1,0.5,4,0,31
1,1.38631809968501,73,1,1,1,0.5,4,0,31
1,0.892744600772858,74,0,1,1,0.5,4,0,31
1,1.15550895260453,75,1,1,1,0.5,4,0,31
1,1.45047989953309,76,1,1,1,0.5,4,0,31
1,1.15073749981821,77,1,1,1,0.5,4,0,31
1,1.09242840018123,78,1,1,1,0.5,4,0,31
1,1.30013089999557,79,1,1,1,0.5,4,0,31
1,1.11267219949514,80,0,1,1,0.5,4,0,31
1,1.03596489969641,81,0,1,1,0.5,4,0,31
1,3.48058560024947,82,0,1,1,0.5,4,0,31
0,0.770963999442756,83,1,1,1,0.5,4,0,31
0,1.70382780022919,84,1,1,1,0.5,4,0,31
0,1.15573589969426,85,1,1,1,0.5,4,0,31
0,1.06084220018238,86,1,1,1,0.5,4,0,31
0,1.12764510046691,87,1,1,1,0.5,4,0,31
0,0.868472800590098,88,1,1,1,0.5,4,0,31
0,1.61783630028367,89,1,1,1,0.5,4,0,31
0,1.01632100064307,90,1,1,1,0.5,4,0,31
0,0.814362000674009,91,1,1,1,0.5,4,0,31
0,0.792422600090504,92,1,1,1,0.5,4,0,31
0,0.549614999443293,93,1,1,1,0.5,4,0,31
0,0.670577799901366,94,0,1,1,0.5,4,0,31
1,1.29506608831133,95,0,1,1,0.5,4,0,31
0,1.78684830013663,96,1,1,1,0.5,4,0,31
0,0.483822899870575,97,1,1,1,0.5,4,0,31
0,0.50477059930563,98,1,1,1,0.5,4,0,31
0,1.1778338002041,99,1,1,1,0.5,4,0,31
0,1.49115680065006,100,1,1,1,0.5,4,0,31
0,1.0335081005469,101,1,1,1,0.5,4,0,31
0,1.2353528002277,102,1,1,1,0.5,4,0,31
0,0.834216100163758,103,1,1,1,0.5,4,0,31
0,1.10572919994593,104,1,1,1,0.5,4,0,31
0,1.14435730036348,105,1,1,1,0.5,4,0,31
0,1.79931899998337,106,1,1,1,0.5,4,0,31
0,2.90037949942052,107,1,1,1,0.5,4,0,31
0,1.02267799992114,108,1,1,1,0.5,4,0,31
0,3.36074010003358,109,1,1,1,0.5,4,0,31
0,1.77840919978917,110,0,1,1,0.5,4,0,31
0,3.49369230028242,111,1,1,1,0.5,4,0,31
0,2.17927600070834,112,0,1,1,0.5,4,0,31
0,1.5097890002653,113,1,1,1,0.5,4,0,31
0,1.31087570078671,114,1,1,1,0.5,4,0,31
0,1.20803370047361,115,1,1,1,0.5,4,0,31
0,0.868056800216436,116,1,1,1,0.5,4,0,31
0,1.7067633997649,117,1,1,1,0.5,4,0,31
0,0.882470900192857,118,1,1,1,0.5,4,0,31
0,1.44058690033853,119,1,1,1,0.5,4,0,31
0,1.25029180012643,120,1,1,1,0.5,4,0,31
0,1.11939209979028,121,0,1,1,0.5,4,0,31
0,1.25766232448393,122,0,1,1,0.5,4,0,31
1,2.17530830018222,123,1,1,1,0.5,4,0,31
1,2.82064430043101,124,1,1,1,0.5,4,0,31
1,0.844953900203109,125,1,1,1,0.5,4,0,31
1,1.12499440088868,126,0,1,1,0.5,4,0,31
1,1.88425219990313,127,1,1,1,0.5,4,0,31
1,1.40533609967679,128,1,1,1,0.5,4,0,31
1,0.992815400473773,129,1,1,1,0.5,4,0,31
1,0.746746099554002,130,0,1,1,0.5,4,0,31
1,1.72947570029646,131,1,1,1,0.5,4,0,31
1,1.30904449988157,132,1,1,1,0.5,4,0,31
1,1.00475329998881,133,1,1,1,0.5,4,0,31
1,0.905355099588633,134,1,1,1,0.5,4,0,31
1,1.32478439994156,135,1,1,1,0.5,4,0,31
1,1.13468229956925,136,1,1,1,0.5,4,0,31
1,1.76562510058284,137,1,1,1,0.5,4,0,31
1,1.70716570038348,138,0,1,1,0.5,4,0,31
1,1.5742546999827,139,1,1,1,0.5,4,0,31
1,2.40088500082493,140,1,1,1,0.5,4,0,31
1,1.51063940022141,141,1,1,1,0.5,4,0,31
1,1.06427299976349,142,1,1,1,0.5,4,0,31
1,1.97369979973882,143,1,1,1,0.5,4,0,31
1,2.06193479988724,144,1,1,1,0.5,4,0,31
1,0.594192400574684,145,1,1,1,0.5,4,0,31
1,0.706919100135565,146,1,1,1,0.5,4,0,31
1,0.472688599489629,147,1,1,1,0.5,4,0,31
1,0.661743500269949,148,1,1,1,0.5,4,0,31
1,0.548469900153577,149,1,1,1,0.5,4,0,31
1,0.49742959998548,150,1,1,1,0.5,4,0,31
1,2.05355720035732,151,1,1,1,0.5,4,0,31
1,1.69782499969006,152,1,1,1,0.5,4,0,31
1,2.61915980000049,153,0,1,1,0.5,4,0,31
1,2.28200879972428,154,1,1,1,0.5,4,0,31
1,1.33089959993958,155,1,1,1,0.5,4,0,31
1,1.45599680021405,156,1,1,1,0.5,4,0,31
1,2.61737759970129,157,1,1,1,0.5,4,0,31
1,2.21429930068553,158,1,1,1,0.5,4,0,31
1,1.03168939985335,159,1,1,1,0.5,4,0,31
1,1.47072719968855,160,1,1,1,0.5,4,0,31
0,2.77835120027885,1,1,1,1,0.5,4,0,32
1,0.977109599858522,2,0,1,1,0.5,4,0,32
0,0.565994000062347,3,1,1,1,0.5,4,0,32
0,0.67549329996109,4,1,1,1,0.5,4,0,32
1,0.537104700226337,5,0,1,1,0.5,4,0,32
1,0.404956100042909,6,0,1,1,0.5,4,0,32
0,0.636882900260389,7,1,1,1,0.5,4,0,32
0,0.415978500153869,8,1,1,1,0.5,4,0,32
1,0.25694049987942,9,0,1,1,0.5,4,0,32
0,0.448331200052053,10,1,1,1,0.5,4,0,32
1,0.107075100298971,11,0,1,1,0.5,4,0,32
1,0.466749900020659,12,0,1,1,0.5,4,0,32
1,0.534512400161475,13,0,1,1,0.5,4,0,32
0,0.184439499862492,14,1,1,1,0.5,4,0,32
1,0.564211599994451,15,0,1,1,0.5,4,0,32
1,0.111785199958831,16,0,1,1,0.5,4,0,32
1,0.268873299937695,17,0,1,1,0.5,4,0,32
0,1.23889567068731,18,1,1,1,0.5,4,0,32
1,1.40435271480151,19,0,1,1,0.5,4,0,32
0,1.23601970683231,20,1,1,1,0.5,4,0,32
1,0.24739190004766,21,0,1,1,0.5,4,0,32
1,0.213878000155091,22,0,1,1,0.5,4,0,32
1,0.55326890014112,23,0,1,1,0.5,4,0,32
1,0.125403500162065,24,0,1,1,0.5,4,0,32
0,0.97544170031324,25,1,1,1,0.5,4,0,32
1,0.065179199911654,26,0,1,1,0.5,4,0,32
0,3.15709550026804,27,1,1,1,0.5,4,0,32
1,0.88571639964357,28,1,1,1,0.5,4,0,32
0,0.983140099793673,29,1,1,1,0.5,4,0,32
0,1.22163988755729,30,1,1,1,0.5,4,0,32
1,0.776434799656272,31,0,1,1,0.5,4,0,32
0,0.806355000007898,32,1,1,1,0.5,4,0,32
1,0.960088999941945,33,0,1,1,0.5,4,0,32
0,0.854461899958551,34,1,1,1,0.5,4,0,32
0,0.799503799993545,35,1,1,1,0.5,4,0,32
0,0.336932400241494,36,0,1,1,0.5,4,0,32
1,0.727943999692798,37,0,1,1,0.5,4,0,32
0,0.734417099971324,38,1,1,1,0.5,4,0,32
1,0.421184599865228,39,0,1,1,0.5,4,0,32
1,0.269005099777132,40,0,1,1,0.5,4,0,32
1,0.365151999983937,41,1,1,1,0.5,4,0,32
0,0.306150199845433,42,0,1,1,0.5,4,0,32
0,0.675452100113034,43,0,1,1,0.5,4,0,32
1,0.746983400080353,44,1,1,1,0.5,4,0,32
0,0.468573200050741,45,0,1,1,0.5,4,0,32
0,0.42637600004673,46,0,1,1,0.5,4,0,32
1,0.282726100180298,47,1,1,1,0.5,4,0,32
0,0.626898599788547,48,0,1,1,0.5,4,0,32
0,0.484940099995583,49,1,1,1,0.5,4,0,32
1,0.39024919969961,50,1,1,1,0.5,4,0,32
0,0.639278000220656,51,0,1,1,0.5,4,0,32
0,0.767236500047147,52,0,1,1,0.5,4,0,32
1,0.625113599933684,53,1,1,1,0.5,4,0,32
1,0.548839900176972,54,1,1,1,0.5,4,0,32
1,0.20743319997564,55,1,1,1,0.5,4,0,32
0,0.283421700354666,56,1,1,1,0.5,4,0,32
0,0.401102800387889,57,0,1,1,0.5,4,0,32
1,0.0787231996655464,58,1,1,1,0.5,4,0,32
0,0.983357800170779,59,0,1,1,0.5,4,0,32
0,0.943121299613267,60,0,1,1,0.5,4,0,32
0,0.528262900188565,61,0,1,1,0.5,4,0,32
1,0.0774864000268281,62,0,1,1,0.5,4,0,32
1,0.730728899594396,63,1,1,1,0.5,4,0,32
1,0.356271000113338,64,1,1,1,0.5,4,0,32
1,1.16988877187955,65,1,1,1,0.5,4,0,32
0,2.84892750019208,66,0,1,1,0.5,4,0,32
1,2.4940344998613,67,1,1,1,0.5,4,0,32
1,1.39900580001995,68,1,1,1,0.5,4,0,32
0,2.51533109974116,69,0,1,1,0.5,4,0,32
1,1.61998629989102,70,1,1,1,0.5,4,0,32
1,1.79528719978407,71,1,1,1,0.5,4,0,32
1,1.19924770016223,72,1,1,1,0.5,4,0,32
0,2.52301390003413,73,0,1,1,0.5,4,0,32
0,1.54979729978368,74,0,1,1,0.5,4,0,32
1,1.25115570006892,75,1,1,1,0.5,4,0,32
0,3.08815150009468,76,0,1,1,0.5,4,0,32
0,2.43198030022904,77,0,1,1,0.5,4,0,32
0,1.88283280003816,78,0,1,1,0.5,4,0,32
0,1.88492069998756,79,0,1,1,0.5,4,0,32
0,1.04335530009121,80,1,1,1,0.5,4,0,32
1,1.11265339981765,81,0,1,1,0.5,4,0,32
1,5.04758589994162,82,0,1,1,0.5,4,0,32
0,3.19234589999542,83,1,1,1,0.5,4,0,32
1,2.32108939997852,84,0,1,1,0.5,4,0,32
0,1.98521890025586,85,0,1,1,0.5,4,0,32
0,1.93741429969668,86,1,1,1,0.5,4,0,32
1,3.37240059999749,87,0,1,1,0.5,4,0,32
0,1.24933749996126,88,0,1,1,0.5,4,0,32
0,1.89463030034676,89,1,1,1,0.5,4,0,32
1,1.73360410006717,90,0,1,1,0.5,4,0,32
1,5.1069373995997,91,0,1,1,0.5,4,0,32
0,2.65424139983952,92,1,1,1,0.5,4,0,32
0,2.19664169987664,93,1,1,1,0.5,4,0,32
0,3.92464479990304,94,1,1,1,0.5,4,0,32
1,4.46278190007433,95,0,1,1,0.5,4,0,32
1,2.61082209972665,96,0,1,1,0.5,4,0,32
1,2.06625950010493,97,0,1,1,0.5,4,0,32
0,2.76989769982174,98,1,1,1,0.5,4,0,32
1,2.68747110012919,99,0,1,1,0.5,4,0,32
1,3.10838459990919,100,0,1,1,0.5,4,0,32
1,2.01599460002035,101,0,1,1,0.5,4,0,32
1,2.23289009975269,102,0,1,1,0.5,4,0,32
0,2.15835640020669,103,1,1,1,0.5,4,0,32
1,2.52214409969747,104,0,1,1,0.5,4,0,32
1,5.09963349997997,105,0,1,1,0.5,4,0,32
0,2.52543410006911,106,1,1,1,0.5,4,0,32
0,3.24885560013354,107,1,1,1,0.5,4,0,32
0,2.90254479972646,108,1,1,1,0.5,4,0,32
1,3.10863059991971,109,0,1,1,0.5,4,0,32
1,2.67684940015897,110,1,1,1,0.5,4,0,32
0,2.87133840005845,111,1,1,1,0.5,4,0,32
1,2.06185690034181,112,0,1,1,0.5,4,0,32
0,2.16664530010894,113,1,1,1,0.5,4,0,32
1,2.46198809985071,114,0,1,1,0.5,4,0,32
1,2.99573510000482,115,0,1,1,0.5,4,0,32
1,3.58401420013979,116,0,1,1,0.5,4,0,32
0,1.87935560010374,117,1,1,1,0.5,4,0,32
0,1.40012729959562,118,1,1,1,0.5,4,0,32
1,4.11241580033675,119,0,1,1,0.5,4,0,32
1,5.98493710020557,120,0,1,1,0.5,4,0,32
1,3.56292319996282,121,1,1,1,0.5,4,0,32
1,1.79453499987721,122,1,1,1,0.5,4,0,32
0,1.14275320013985,123,0,1,1,0.5,4,0,32
1,1.50789080001414,124,1,1,1,0.5,4,0,32
1,1.44046400021762,125,1,1,1,0.5,4,0,32
0,1.26380430022255,126,0,1,1,0.5,4,0,32
1,1.39143190020695,127,1,1,1,0.5,4,0,32
0,2.19158579967916,128,0,1,1,0.5,4,0,32
0,3.16416879976168,129,1,1,1,0.5,4,0,32
1,1.5723937000148,130,0,1,1,0.5,4,0,32
0,2.10757469991222,131,0,1,1,0.5,4,0,32
1,7.37052909983322,132,1,1,1,0.5,4,0,32
1,1.8657090999186,133,1,1,1,0.5,4,0,32
0,1.55297019984573,134,0,1,1,0.5,4,0,32
0,0.929485500324517,135,0,1,1,0.5,4,0,32
1,3.16800249973312,136,1,1,1,0.5,4,0,32
0,2.09582790033892,137,0,1,1,0.5,4,0,32
0,2.51085179997608,138,0,1,1,0.5,4,0,32
1,2.36776190018281,139,1,1,1,0.5,4,0,32
0,1.25680490024388,140,0,1,1,0.5,4,0,32
1,1.17436660034582,141,0,1,1,0.5,4,0,32
0,1.10137790022418,142,0,1,1,0.5,4,0,32
1,1.61927590006962,143,1,1,1,0.5,4,0,32
0,1.54706079978496,144,0,1,1,0.5,4,0,32
0,0.699941900093108,145,0,1,1,0.5,4,0,32
1,1.4674146999605,146,1,1,1,0.5,4,0,32
0,2.38050129963085,147,0,1,1,0.5,4,0,32
0,6.23001309996471,148,0,1,1,0.5,4,0,32
0,2.64677450014278,149,0,1,1,0.5,4,0,32
1,4.96039480017498,150,1,1,1,0.5,4,0,32
0,1.16495890030637,151,0,1,1,0.5,4,0,32
1,2.22400350030512,152,1,1,1,0.5,4,0,32
1,2.21873380010948,153,0,1,1,0.5,4,0,32
1,1.78287919983268,154,0,1,1,0.5,4,0,32
0,2.6239116997458,155,1,1,1,0.5,4,0,32
1,3.69921820005402,156,1,1,1,0.5,4,0,32
0,2.22455019969493,157,0,1,1,0.5,4,0,32
1,2.15599109977484,158,1,1,1,0.5,4,0,32
0,1.97790499962866,159,0,1,1,0.5,4,0,32
1,2.63562279986218,160,1,1,1,0.5,4,0,32
1,1.86902630003169,1,0,1,0,0.5,2,0,32
0,1.12734000012279,2,1,1,0,0.5,2,0,32
0,1.02602120023221,3,1,1,0,0.5,2,0,32
1,0.46788979973644,4,0,1,0,0.5,2,0,32
1,0.952057800255716,5,0,1,0,0.5,2,0,32
1,0.893646099604666,6,0,1,0,0.5,2,0,32
1,0.998137499671429,7,0,1,0,0.5,2,0,32
0,3.53236060030758,8,1,1,0,0.5,2,0,32
0,2.67716970015317,9,1,1,0,0.5,2,0,32
1,0.970900699961931,10,0,1,0,0.5,2,0,32
0,2.65241729980335,11,1,1,0,0.5,2,0,32
0,1.15890339994803,12,0,1,0,0.5,2,0,32
0,0.957894300110638,13,1,1,0,0.5,2,0,32
0,1.06381339998916,14,1,1,0,0.5,2,0,32
1,0.351238700095564,15,0,1,0,0.5,2,0,32
0,1.08744690008461,16,1,1,0,0.5,2,0,32
0,0.844479199964553,17,1,1,0,0.5,2,0,32
0,0.790273000020534,18,1,1,0,0.5,2,0,32
0,1.30935280025005,19,0,1,0,0.5,2,0,32
0,0.453052599914372,20,0,1,0,0.5,2,0,32
1,1.37622440000996,21,0,1,0,0.5,2,0,32
0,0.5840994999744,22,1,1,0,0.5,2,0,32
1,0.850833499804139,23,0,1,0,0.5,2,0,32
0,1.02725289994851,24,1,1,0,0.5,2,0,32
0,0.363898400217295,25,1,1,0,0.5,2,0,32
0,0.52123050019145,26,0,1,0,0.5,2,0,32
0,0.37408799957484,27,1,1,0,0.5,2,0,32
0,1.21215779986233,28,0,1,0,0.5,2,0,32
0,0.930071400012821,29,1,1,0,0.5,2,0,32
0,1.60400020005181,30,1,1,0,0.5,2,0,32
1,1.28151659993455,31,0,1,0,0.5,2,0,32
0,0.781211499590427,32,1,1,0,0.5,2,0,32
0,0.760256599634886,33,1,1,0,0.5,2,0,32
0,0.820388099644333,34,1,1,0,0.5,2,0,32
1,0.37131020007655,35,0,1,0,0.5,2,0,32
0,0.862066400237382,36,1,1,0,0.5,2,0,32
1,0.448541600257158,37,1,1,0,0.5,2,0,32
0,0.864432899747044,38,1,1,0,0.5,2,0,32
0,0.357104599941522,39,1,1,0,0.5,2,0,32
1,0.526732800062746,40,0,1,0,0.5,2,0,32
1,0.205721999984235,41,1,1,0,0.5,2,0,32
0,0.411750600207597,42,0,1,0,0.5,2,0,32
1,0.106513599865139,43,1,1,0,0.5,2,0,32
0,0.299092399887741,44,0,1,0,0.5,2,0,32
1,0.449053999967873,45,1,1,0,0.5,2,0,32
1,0.249741100240499,46,1,1,0,0.5,2,0,32
0,1.38203197647864,47,0,1,0,0.5,2,0,32
0,0.309790000319481,48,0,1,0,0.5,2,0,32
1,0.282349500339478,49,1,1,0,0.5,2,0,32
1,0.317944900132716,50,1,1,0,0.5,2,0,32
1,0.420103100128472,51,1,1,0,0.5,2,0,32
1,0.0563258002512157,52,1,1,0,0.5,2,0,32
1,0.423224899917841,53,1,1,0,0.5,2,0,32
0,0.442516399547458,54,0,1,0,0.5,2,0,32
1,0.199008299969137,55,1,1,0,0.5,2,0,32
1,0.563820199575275,56,1,1,0,0.5,2,0,32
1,1.32135709980503,57,1,1,0,0.5,2,0,32
0,0.755170300137252,58,0,1,0,0.5,2,0,32
1,0.403920299839228,59,1,1,0,0.5,2,0,32
0,1.07758080027997,60,0,1,0,0.5,2,0,32
1,0.664471900090575,61,1,1,0,0.5,2,0,32
0,1.01696459995583,62,0,1,0,0.5,2,0,32
0,0.645898899994791,63,0,1,0,0.5,2,0,32
1,1.35167569993064,64,1,1,0,0.5,2,0,32
0,2.43797169998288,65,0,1,0,0.5,2,0,32
0,1.16355219995603,66,0,1,0,0.5,2,0,32
1,0.73662200011313,67,1,1,0,0.5,2,0,32
0,1.66133200004697,68,0,1,0,0.5,2,0,32
1,1.94212820008397,69,1,1,0,0.5,2,0,32
1,1.69560710014775,70,1,1,0,0.5,2,0,32
0,1.16596679994836,71,0,1,0,0.5,2,0,32
1,1.95588060002774,72,1,1,0,0.5,2,0,32
0,1.19537440035492,73,0,1,0,0.5,2,0,32
0,1.45111320028082,74,1,1,0,0.5,2,0,32
0,1.79535919986665,75,0,1,0,0.5,2,0,32
0,0.848243100102991,76,0,1,0,0.5,2,0,32
1,1.60039979964495,77,1,1,0,0.5,2,0,32
0,3.09847730025649,78,0,1,0,0.5,2,0,32
0,0.901577999815345,79,0,1,0,0.5,2,0,32
1,1.18820790015161,80,0,1,0,0.5,2,0,32
0,1.31242009997368,81,1,1,0,0.5,2,0,32
0,1.90927609987557,82,1,1,0,0.5,2,0,32
0,1.11758040031418,83,1,1,0,0.5,2,0,32
1,0.468842300120741,84,0,1,0,0.5,2,0,32
1,2.45848800009117,85,0,1,0,0.5,2,0,32
1,1.11492739990354,86,0,1,0,0.5,2,0,32
1,1.37562729977071,87,0,1,0,0.5,2,0,32
1,3.18837600015104,88,0,1,0,0.5,2,0,32
1,1.67546109994873,89,0,1,0,0.5,2,0,32
1,1.8197765997611,90,0,1,0,0.5,2,0,32
1,0.718656099867076,91,0,1,0,0.5,2,0,32
1,0.535401500295848,92,0,1,0,0.5,2,0,32
1,0.977516299579293,93,0,1,0,0.5,2,0,32
1,0.569308899808675,94,1,1,0,0.5,2,0,32
1,1.33918459992856,95,0,1,0,0.5,2,0,32
0,2.23711390001699,96,1,1,0,0.5,2,0,32
1,1.27335779974237,97,0,1,0,0.5,2,0,32
0,1.13638450019062,98,1,1,0,0.5,2,0,32
0,4.17998269991949,99,1,1,0,0.5,2,0,32
1,0.870718699879944,100,0,1,0,0.5,2,0,32
0,1.18796300003305,101,1,1,0,0.5,2,0,32
0,1.26762419985607,102,1,1,0,0.5,2,0,32
1,1.34825390018523,103,0,1,0,0.5,2,0,32
0,1.13175023235415,104,1,1,0,0.5,2,0,32
0,1.70644559990615,105,1,1,0,0.5,2,0,32
